4316,6,158.56,13.22
4317,10,179.85,38.65
4318,6,90.66,30.36
4319,3,239.01,8.62


4320,5,477.14,41.56
4321,5,76.88,40.32
4322,5,138.33,1.35
4323,7,483.23,40.13
4324,4,462.8,1.57
4325,4,462.7,21.28
4326,4,84.76,3.69
4327,9,83.59,17.72
4328,8,127.66,4.75
4329,7,227.32,15.12


4330,8,154.6,12.99
4331,7,337.83,3.52
4332,6,220.27,25.41
4333,10,78.98,8.46
4334,6,220.52,29.76
4335,9,432.12,24.68
4336,9,391.64,47.12
4337,9,437.92,28.23
4338,6,389.87,18.34
4339,2,305.87,22.16


4340,9,62.11,26.81
4341,9,280.93,3.65
4342,4,295.01,20.8
4343,1,343.48,37.76
4344,4,142.66,27.66
4345,6,158.75,43.51
4346,1,336.54,9.19
4347,4,387.37,9.13
4348,8,123.49,48.41
4349,3,94.13,28.09


4350,5,75.15,5.88
4351,4,270.38,2.18
4352,7,366.43,48.62
4353,7,325.92,27.73
4354,9,390.81,5.87
4355,7,436.55,47.91
4356,10,216.79,37.49
4357,7,220.82,4.42
4358,4,116.92,6.87
4359,2,340.03,14.22


4360,7,153.48,32.55
4361,3,448.38,8.0
4362,10,396.03,5.31
4363,1,106.27,1.61
4364,7,233.06,30.4
4365,10,246.59,18.18
4366,6,241.01,15.36
4367,2,295.63,7.73
4368,10,77.01,2.73
4369,1,299.05,43.54


4370,7,97.16,21.77
4371,6,413.38,12.6
4372,9,59.44,4.19
4373,10,99.38,39.81
4374,5,493.2,46.41
4375,3,379.76,43.54
4376,5,279.53,15.05
4377,6,417.05,21.51
4378,6,82.57,38.15
4379,3,435.47,48.88


4380,1,235.05,2.23
4381,9,181.8,13.88
4382,5,187.56,35.24
4383,6,158.66,25.87
4384,10,288.82,23.18
4385,5,254.08,42.83
4386,6,338.87,6.73
4387,3,115.78,12.33
4388,8,404.45,33.89
4389,5,207.58,43.25


4390,6,73.93,14.24
4391,2,208.54,1.31
4392,7,280.35,41.01
4393,3,489.12,39.4
4394,8,295.62,21.9
4395,1,485.81,41.55
4396,1,74.54,41.65
4397,10,332.75,41.1
4398,7,244.28,8.64
4399,8,453.75,24.44


4400,6,146.03,40.52
4401,5,200.15,15.59
4402,5,305.27,16.48
4403,7,139.87,39.51
4404,4,173.21,17.97
4405,9,483.72,35.18
4406,6,262.52,8.71
4407,8,148.68,19.24
4408,8,352.11,4.46
4409,2,358.62,3.93


4410,6,51.05,35.73
4411,5,70.37,5.99
4412,5,351.15,35.96
4413,3,153.89,7.69
4414,2,416.11,32.68
4415,4,459.08,19.15
4416,9,341.97,43.9
4417,3,303.6,41.4
4418,8,111.68,3.61
4419,6,72.6,6.92


4420,10,495.4,45.01
4421,1,413.48,49.9
4422,9,291.26,30.47
4423,9,296.52,17.53
4424,7,425.86,28.54
4425,6,193.38,37.34
4426,2,86.34,19.63
4427,4,86.97,36.64
4428,3,53.67,15.04
4429,6,209.82,23.51


4430,8,339.37,42.55
4431,7,486.07,33.57
4432,3,444.48,37.99
4433,5,180.33,25.59
4434,10,181.44,9.46
4435,6,469.54,33.59
4436,5,58.47,25.78
4437,3,315.94,30.34
4438,1,113.99,10.06
4439,5,212.82,35.91


4440,6,67.54,36.63
4441,9,73.67,9.29
4442,10,458.19,5.48
4443,8,93.45,31.81
4444,8,52.8,33.09
4445,3,312.66,33.36
4446,10,405.93,11.81
4447,7,414.72,6.05
4448,10,401.43,30.75
4449,9,436.87,30.06


4450,9,88.42,21.98
4451,9,286.63,6.26
4452,3,305.04,41.99
4453,6,374.83,34.94
4454,3,160.79,22.02
4455,1,252.04,28.21
4456,5,258.62,43.47
4457,10,305.52,49.09
4458,7,413.98,33.57
4459,4,147.26,32.58


4460,4,127.41,16.26
4461,2,330.47,5.8
4462,4,479.17,9.61
4463,7,408.91,30.63
4464,3,317.07,43.12
4465,3,283.84,25.04
4466,4,271.14,5.13
4467,6,228.06,42.81
4468,9,152.78,46.69
4469,6,199.65,41.18


4470,5,356.95,25.28
4471,3,303.14,16.3
4472,7,69.31,32.87
4473,10,151.63,2.92
4474,10,412.98,3.64
4475,6,285.32,6.97
4476,8,458.85,28.41
4477,6,453.87,8.43
4478,4,221.73,2.53
4479,5,448.43,22.72


4480,1,408.46,38.27
4481,4,379.25,44.9
4482,4,415.24,19.79
4483,9,330.44,12.01
4484,9,103.89,24.65
4485,10,430.75,34.98
4486,5,373.43,14.76
4487,10,58.95,35.13
4488,3,311.58,10.34
4489,6,359.43,16.57


4490,1,418.42,28.89
4491,2,253.06,12.93
4492,9,54.55,20.62
4493,1,134.01,18.77
4494,9,336.25,17.87
4495,2,107.09,23.38
4496,8,297.1,21.17
4497,6,249.46,13.44
4498,2,349.91,4.28
4499,9,84.1,39.54


4500,9,488.04,36.38
4501,10,134.45,24.85
4502,6,92.93,44.8
4503,1,73.62,12.91
4504,6,464.18,39.29
4505,5,229.89,28.34
4506,6,282.91,38.22
4507,8,54.41,44.59
4508,7,279.42,35.18
4509,9,486.35,39.11


4510,1,58.6,45.96
4511,1,87.52,33.28
4512,7,219.93,46.06
4513,1,372.05,36.83
4514,2,238.56,30.67
4515,1,201.75,46.66
4516,3,293.27,22.19
4517,1,464.25,45.01
4518,1,222.95,26.38
4519,9,345.11,20.84


4520,5,322.75,11.76
4521,10,418.24,24.34
4522,3,187.06,38.24
4523,9,316.15,9.22
4524,3,167.93,3.21
4525,2,336.09,29.12
4526,10,368.23,43.3
4527,6,153.53,19.45
4528,7,427.19,17.9
4529,5,368.32,27.89


4530,9,347.87,33.91
4531,2,300.11,7.03
4532,5,260.67,21.12
4533,1,473.77,38.09
4534,9,492.48,46.64
4535,8,239.83,13.89
4536,9,314.51,1.07
4537,8,331.26,2.55
4538,10,445.24,49.25
4539,7,275.63,16.1


4540,6,319.91,1.47
4541,6,453.31,20.61
4542,9,75.31,25.84
4543,8,183.16,17.81
4544,9,207.36,13.56
4545,9,150.84,19.89
4546,7,312.57,9.03
4547,8,207.65,47.64
4548,4,423.54,27.84
4549,3,396.89,47.78


4550,10,431.73,44.33
4551,1,240.55,3.84
4552,7,209.34,6.02
4553,6,160.48,5.87
4554,3,212.13,45.99
4555,10,105.55,13.74
4556,7,221.16,45.17
4557,6,113.82,45.99
4558,9,95.11,2.29
4559,5,279.44,6.56


4560,6,386.69,30.35
4561,7,342.96,19.14
4562,3,323.7,23.29
4563,9,144.62,5.0
4564,4,264.43,9.53
4565,7,463.59,13.9
4566,6,69.13,20.38
4567,5,419.66,11.13
4568,3,129.52,40.39
4569,10,176.49,48.11


4570,4,228.83,23.96
4571,9,158.61,39.6
4572,2,62.77,36.63
4573,6,136.87,27.09
4574,6,276.87,45.2
4575,4,402.25,38.07
4576,1,235.33,31.83
4577,5,235.16,45.65
4578,8,369.29,24.02
4579,10,155.9,21.55


4580,2,137.79,14.74
4581,2,416.49,48.36
4582,6,293.19,18.84
4583,3,390.91,10.14
4584,6,339.53,41.18
4585,2,363.63,37.9
4586,5,430.07,33.94
4587,9,227.52,23.09
4588,8,242.06,16.41
4589,4,183.99,38.94


4590,4,475.19,47.93
4591,10,147.6,18.06
4592,5,350.67,12.42
4593,7,424.82,37.39
4594,7,345.59,9.8
4595,8,54.71,32.0
4596,10,156.74,7.87
4597,2,456.49,1.45
4598,5,103.15,4.33
4599,5,221.74,48.48


4600,7,113.83,29.24
4601,10,318.07,41.33
4602,9,368.22,48.89
4603,7,312.2,33.82
4604,5,475.26,39.6
4605,10,310.01,31.98
4606,10,202.52,42.26
4607,4,352.67,25.28
4608,6,312.29,46.65
4609,10,132.66,28.65


4610,1,63.96,45.11
4611,8,273.17,7.32
4612,10,495.18,16.36
4613,8,57.43,25.03
4614,10,371.8,21.19
4615,6,170.99,35.44
4616,10,340.35,12.22
4617,9,120.36,44.86
4618,8,251.9,1.28
4619,8,85.18,18.44


4620,1,206.34,38.64
4621,7,423.38,8.24
4622,6,89.17,42.89
4623,4,330.38,26.68
4624,1,82.89,9.74
4625,8,369.59,43.17
4626,8,50.89,19.63
4627,9,376.01,5.72
4628,5,127.83,31.72
4629,9,301.34,27.16


4630,9,258.43,20.15
4631,2,421.88,2.15
4632,1,372.61,14.14
4633,8,244.93,25.37
4634,6,90.75,24.71
4635,7,265.55,31.98
4636,6,340.93,20.08
4637,2,106.57,35.35
4638,1,84.97,4.19
4639,7,280.79,24.96


4640,6,287.07,13.76
4641,6,150.5,42.77
4642,6,278.09,39.7
4643,3,94.29,8.38
4644,5,84.07,49.11
4645,2,372.81,13.34
4646,6,442.76,38.25
4647,1,197.36,43.22
4648,4,206.0,8.37
4649,5,317.72,48.68


4650,5,337.88,37.54
4651,7,322.28,8.81
4652,7,250.29,24.29
4653,3,286.01,5.57
4654,4,365.95,44.55
4655,7,405.06,32.05
4656,1,337.89,48.58
4657,4,113.92,8.36
4658,3,84.22,8.22
4659,6,107.7,47.89


